데이터 출처,회사명,업로드 일시,매물 지역,가격,제품 상태,기종,메모리
당근마켓,애플,2022-03-31,서울,450000,TRUE,아이폰Xs,512GB
당근마켓,애플,2022-03-31,서울,850000,FALSE,아이폰13,128GB
당근마켓,애플,2022-03-31,서울,450000,TRUE,아이폰Xs,512GB
당근마켓,애플,2022-03-31,경기도,750000,FALSE,아이폰12,128GB
당근마켓,애플,2022-03-31,전북,550000,TRUE,아이폰11,64GB
당근마켓,애플,2022-03-31,서울,850000,FALSE,아이폰13,128GB
당근마켓,애플,2022-03-31,경기도,1150000,FALSE,아이폰13Pro,256GB
당근마켓,애플,2022-03-31,경기도,450000,FALSE,아이폰12Mini,64GB
당근마켓,애플,2022-03-31,서울,150000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-31,서울,750000,FALSE,아이폰12Pro,256GB
당근마켓,애플,2022-03-31,경기도,850000,FALSE,아이폰13,없음
당근마켓,애플,2022-03-31,충북,220000,FALSE,아이폰Xr,64GB
당근마켓,애플,2022-03-31,서울,400000,FALSE,아이폰11,128GB
당근마켓,애플,2022-03-31,경기도,350000,FALSE,아이폰12Mini,128GB
당근마켓,애플,2022-03-31,서울,680000,FALSE,아이폰12,128GB
당근마켓,애플,2022-03-31,경기도,1300000,TRUE,아이폰13Pro,256GB
당근마켓,애플,2022-03-31,경북,200000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-03-31,서울,1220000,TRUE,아이폰13Pro,128GB
당근마켓,애플,2022-03-31,전남,450000,FALSE,아이폰12Mini,128GB
당근마켓,애플,2022-03-31,서울,680000,FALSE,아이폰12,128GB
당근마켓,애플,2022-03-31,경기도,1300000,TRUE,아이폰13Pro,256GB
당근마켓,애플,2022-03-31,전남,450000,FALSE,아이폰12Mini,128GB
당근마켓,애플,2022-03-31,경북,200000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-03-31,서울,1220000,TRUE,아이폰13Pro,128GB
당근마켓,애플,2022-03-31,경남,490000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-30,경기도,770000,FALSE,아이폰12Pro,256GB
당근마켓,애플,2022-03-30,경기도,770000,FALSE,아이폰12Pro,256GB
당근마켓,애플,2022-03-31,경기도,340000,FALSE,아이폰Xs,256GB
당근마켓,애플,2022-03-31,경기도,770000,FALSE,아이폰12Pro,없음
당근마켓,애플,2022-03-31,서울,850000,FALSE,아이폰12Pro,256GB
당근마켓,애플,2022-03-31,경기도,400000,FALSE,아이폰11,128GB
당근마켓,애플,2022-03-31,서울,450000,FALSE,아이폰12Mini,64GB
당근마켓,애플,2022-03-31,대전,350000,FALSE,아이폰12Mini,64GB
당근마켓,애플,2022-03-31,서울,450000,FALSE,아이폰12Mini,64GB
당근마켓,애플,2022-03-31,강원도,760000,FALSE,아이폰12Pro,128GB
당근마켓,애플,2022-03-31,경남,1300000,FALSE,아이폰13ProMax,256GB
당근마켓,애플,2022-03-31,서울,680000,FALSE,아이폰12,128GB
당근마켓,애플,2022-03-31,대전,800000,TRUE,아이폰13Mini,128GB
당근마켓,애플,2022-03-31,경남,1300000,FALSE,아이폰13ProMax,256GB
당근마켓,애플,2022-03-31,서울,680000,FALSE,아이폰12,128GB
당근마켓,애플,2022-03-31,대전,800000,TRUE,아이폰13Mini,128GB
당근마켓,애플,2022-03-31,대구,690000,FALSE,아이폰12,128GB
당근마켓,애플,2022-03-31,전남,700000,FALSE,아이폰11ProMax,256GB
당근마켓,애플,2022-03-31,경기도,890000,FALSE,아이폰12ProMax,128GB
당근마켓,애플,2022-03-31,대구,285000,FALSE,아이폰Xs,256GB
당근마켓,애플,2022-03-31,전북,800000,FALSE,아이폰12Pro,128GB
당근마켓,애플,2022-03-31,대구,285000,FALSE,아이폰Xs,256GB
당근마켓,애플,2022-03-31,전북,800000,FALSE,아이폰12Pro,128GB
당근마켓,애플,2022-03-31,부산,950000,FALSE,아이폰12Pro,없음
당근마켓,애플,2022-03-31,충남,210000,FALSE,아이폰Xr,64GB
당근마켓,애플,2022-03-31,서울,270000,FALSE,아이폰11,128GB
당근마켓,애플,2022-03-31,서울,900000,FALSE,아이폰13Mini,256GB
당근마켓,애플,2022-03-31,인천,250000,FALSE,아이폰Xr,128GB
당근마켓,애플,2022-03-31,경기도,830000,FALSE,아이폰13Mini,256GB
당근마켓,애플,2022-03-31,충북,600000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-31,인천,1380000,FALSE,아이폰13ProMax,256GB
당근마켓,애플,2022-03-31,서울,780000,TRUE,아이폰13Mini,128GB
당근마켓,애플,2022-03-31,경기도,830000,FALSE,아이폰13Mini,256GB
당근마켓,애플,2022-03-31,서울,550000,FALSE,아이폰12Mini,256GB
당근마켓,애플,2022-03-31,충북,600000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-31,인천,1380000,FALSE,아이폰13ProMax,256GB
당근마켓,애플,2022-03-31,서울,780000,TRUE,아이폰13Mini,128GB
당근마켓,애플,2022-03-31,대전,500000,FALSE,아이폰12Mini,64GB
당근마켓,애플,2022-03-31,광주,1200000,TRUE,아이폰13Pro,256GB
당근마켓,애플,2022-03-31,경기도,479000,FALSE,아이폰12Mini,64GB
당근마켓,애플,2022-03-31,대구,1020000,FALSE,아이폰12ProMax,256GB
당근마켓,애플,2022-03-31,충남,250000,FALSE,아이폰Se,128GB
당근마켓,애플,2022-03-31,대구,1100000,FALSE,아이폰13Pro,128GB
당근마켓,애플,2022-03-31,서울,330000,FALSE,아이폰Xs,256GB
당근마켓,애플,2022-03-31,강원도,1200000,FALSE,아이폰13Pro,128GB
당근마켓,애플,2022-03-31,경남,220000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-03-31,경기도,850000,FALSE,아이폰13,없음
당근마켓,애플,2022-03-31,부산,1200000,TRUE,아이폰13Pro,256GB
당근마켓,애플,2022-03-31,부산,360000,FALSE,아이폰12Mini,64GB
당근마켓,애플,2022-03-31,충북,1100000,FALSE,아이폰13Pro,128GB
당근마켓,애플,2022-03-31,서울,680000,FALSE,아이폰11ProMax,64GB
당근마켓,애플,2022-03-31,충북,450000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-31,경북,350000,FALSE,아이폰12Mini,64GB
당근마켓,애플,2022-03-31,서울,940000,TRUE,아이폰13Mini,256GB
당근마켓,애플,2022-03-31,충북,480000,FALSE,아이폰12,64GB
당근마켓,애플,2022-03-31,서울,680000,FALSE,아이폰11ProMax,64GB
당근마켓,애플,2022-03-31,경북,350000,FALSE,아이폰12Mini,64GB
당근마켓,애플,2022-03-31,충북,450000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-31,서울,940000,TRUE,아이폰13Mini,256GB
당근마켓,애플,2022-03-31,충북,480000,FALSE,아이폰12,64GB
당근마켓,애플,2022-03-31,인천,420000,FALSE,아이폰11,128GB
당근마켓,애플,2022-03-31,서울,500000,FALSE,아이폰12Mini,64GB
당근마켓,애플,2022-03-31,서울,500000,FALSE,아이폰12Mini,64GB
당근마켓,애플,2022-03-31,인천,420000,FALSE,아이폰11,128GB
당근마켓,애플,2022-03-31,경기도,450000,FALSE,아이폰Xs,512GB
당근마켓,애플,2022-03-31,인천,450000,FALSE,아이폰12Mini,128GB
당근마켓,애플,2022-03-31,세종시,970000,TRUE,아이폰12,128GB
당근마켓,애플,2022-03-31,인천,450000,FALSE,아이폰12Mini,128GB
당근마켓,애플,2022-03-31,세종시,970000,TRUE,아이폰12,128GB
당근마켓,애플,2022-03-31,인천,550000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-31,부산,250000,TRUE,아이폰Se,256GB
당근마켓,애플,2022-03-31,충북,90000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-03-31,서울,190000,FALSE,아이폰Xr,128GB
당근마켓,애플,2022-03-31,부산,250000,TRUE,아이폰Se,256GB
당근마켓,애플,2022-03-31,충북,90000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-03-31,서울,190000,FALSE,아이폰Xr,128GB
당근마켓,애플,2022-03-31,서울,190000,FALSE,아이폰Xr,128GB
당근마켓,애플,2022-03-31,인천,430000,FALSE,아이폰11,128GB
당근마켓,애플,2022-03-31,부산,150000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-03-31,경기도,400000,TRUE,아이폰12Mini,64GB
당근마켓,애플,2022-03-31,충남,1020000,FALSE,아이폰13Pro,128GB
당근마켓,애플,2022-03-31,충남,850000,TRUE,아이폰13,128GB
당근마켓,애플,2022-03-31,경기도,1380000,TRUE,아이폰13Pro,512GB
당근마켓,애플,2022-03-31,서울,750000,TRUE,아이폰13Mini,없음
당근마켓,애플,2022-03-31,인천,430000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-31,경기도,1380000,TRUE,아이폰13Pro,512GB
당근마켓,애플,2022-03-31,충남,1020000,FALSE,아이폰13Pro,128GB
당근마켓,애플,2022-03-31,충남,850000,TRUE,아이폰13,128GB
당근마켓,애플,2022-03-31,서울,750000,TRUE,아이폰13Mini,없음
당근마켓,애플,2022-03-31,인천,430000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-31,충남,490000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-31,충남,490000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-31,서울,600000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-31,대전,950000,FALSE,아이폰12ProMax,128GB
당근마켓,애플,2022-03-31,부산,140000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-03-31,인천,600000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-31,부산,140000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-03-31,대전,950000,FALSE,아이폰12ProMax,128GB
당근마켓,애플,2022-03-31,인천,600000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-31,서울,530000,FALSE,아이폰Se,128GB
당근마켓,애플,2022-03-31,서울,530000,FALSE,아이폰Se,128GB
당근마켓,애플,2022-03-31,서울,500000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-31,전북,270000,FALSE,아이폰Xr,64GB
당근마켓,애플,2022-03-31,서울,225000,FALSE,아이폰Se,128GB
당근마켓,애플,2022-03-31,광주,240000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-31,서울,225000,FALSE,아이폰Se,128GB
당근마켓,애플,2022-03-31,광주,240000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-31,경기도,390000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-31,서울,480000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-31,서울,190000,FALSE,아이폰Se,없음
당근마켓,애플,2022-03-31,충북,700000,FALSE,아이폰13Mini,128GB
당근마켓,애플,2022-03-31,경기도,200000,FALSE,아이폰Xr,64GB
당근마켓,애플,2022-03-31,서울,343000,FALSE,아이폰XsMax,64GB
당근마켓,애플,2022-03-31,대전,1380000,TRUE,아이폰13ProMax,256GB
당근마켓,애플,2022-03-31,서울,840000,TRUE,아이폰13Mini,128GB
당근마켓,애플,2022-03-31,대구,430000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-31,경남,320000,TRUE,아이폰Se,64GB
당근마켓,애플,2022-03-31,광주,260000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-31,경기도,1720000,TRUE,아이폰13Pro,없음
당근마켓,애플,2022-03-31,경기도,1130000,FALSE,아이폰13Pro,256GB
당근마켓,애플,2022-03-31,충남,630000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-31,서울,910000,TRUE,아이폰13Mini,256GB
당근마켓,애플,2022-03-31,충남,630000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-31,서울,910000,TRUE,아이폰13Mini,256GB
당근마켓,애플,2022-03-31,대전,250000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-31,경남,220000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-03-31,서울,800000,FALSE,아이폰13Mini,128GB
당근마켓,애플,2022-03-31,경기도,400000,FALSE,아이폰11,없음
당근마켓,애플,2022-03-31,서울,1580000,TRUE,아이폰13ProMax,512GB
당근마켓,애플,2022-03-31,서울,800000,FALSE,아이폰13Mini,128GB
당근마켓,애플,2022-03-31,경기도,400000,FALSE,아이폰11,없음
당근마켓,애플,2022-03-31,경남,220000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-03-31,세종시,400000,FALSE,아이폰11,128GB
당근마켓,애플,2022-03-31,서울,1580000,TRUE,아이폰13ProMax,512GB
당근마켓,애플,2022-03-31,충남,700000,FALSE,아이폰12,128GB
당근마켓,애플,2022-03-31,서울,800000,FALSE,아이폰13Mini,128GB
당근마켓,애플,2022-03-31,서울,520000,FALSE,아이폰12Mini,128GB
당근마켓,애플,2022-03-31,충남,700000,FALSE,아이폰12,128GB
당근마켓,애플,2022-03-31,서울,800000,FALSE,아이폰13Mini,128GB
당근마켓,애플,2022-03-30,인천,1300000,TRUE,아이폰13Pro,256GB
당근마켓,애플,2022-03-30,인천,1300000,TRUE,아이폰13Pro,256GB
당근마켓,애플,2022-03-31,광주,230000,FALSE,아이폰Xr,64GB
당근마켓,애플,2022-03-31,서울,910000,TRUE,아이폰13Mini,256GB
당근마켓,애플,2022-03-31,인천,550000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-31,경북,1200000,FALSE,아이폰13,없음
당근마켓,애플,2022-03-31,경기도,1300000,FALSE,아이폰13ProMax,128GB
당근마켓,애플,2022-03-31,경북,430000,FALSE,아이폰11,128GB
당근마켓,애플,2022-03-31,서울,780000,FALSE,아이폰12Pro,256GB
당근마켓,애플,2022-03-31,충북,700000,FALSE,아이폰13Mini,128GB
당근마켓,애플,2022-03-31,대전,1380000,TRUE,아이폰13ProMax,256GB
당근마켓,애플,2022-03-31,서울,343000,FALSE,아이폰XsMax,64GB
당근마켓,애플,2022-03-31,경남,320000,TRUE,아이폰Se,64GB
당근마켓,애플,2022-03-31,서울,840000,TRUE,아이폰13Mini,128GB
당근마켓,애플,2022-03-31,대구,430000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-31,대구,430000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-31,경기도,450000,FALSE,아이폰12Mini,64GB
당근마켓,애플,2022-03-31,광주,260000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-31,경기도,1720000,TRUE,아이폰13Pro,없음
