데이터 출처,회사명,업로드 일시,매물 지역,가격,제품 상태,기종,메모리
번개장터,애플,2022-04-04,부산,200000,FALSE,아이폰Se,64GB
번개장터,애플,2022-04-02,충남,450000,FALSE,아이폰Se,64GB
번개장터,애플,2022-04-04,경북,580000,FALSE,아이폰11Pro,256GB
번개장터,애플,2022-04-04,대전,820000,TRUE,아이폰13,256GB
번개장터,애플,2022-04-04,경기도,720000,FALSE,아이폰Mini,256GB
번개장터,애플,2022-04-04,전국,250000,FALSE,아이폰Se,128GB
번개장터,애플,2022-04-04,서울,777777,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-04-04,서울,999999,FALSE,아이폰12Mini,없음
번개장터,애플,2022-04-01,전국,970000,FALSE,아이폰13ProMini,512GB
번개장터,애플,2022-04-04,부산,490000,FALSE,아이폰11Pro,64GB
번개장터,애플,2022-04-04,경기도,420000,FALSE,아이폰12Mini,64GB
번개장터,애플,2022-04-04,서울,999990,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-03-28,인천,555000,FALSE,아이폰Xs1112,없음
번개장터,애플,2022-04-04,전국,210000,FALSE,아이폰Se,128GB
번개장터,애플,2022-04-04,인천,970000,FALSE,아이폰XsXr1112Pro,없음
번개장터,애플,2022-04-04,인천,777000,FALSE,아이폰11,없음
번개장터,애플,2022-04-04,울산,345000,FALSE,아이폰Xs,256GB
번개장터,애플,2022-03-31,전국,888888,FALSE,아이폰111213ProMaxMini,없음
번개장터,애플,2022-04-04,울산,345000,FALSE,아이폰Xs,256GB
번개장터,애플,2022-04-04,서울,950000,FALSE,아이폰12Pro,128GB
번개장터,애플,2022-04-04,광주,370000,FALSE,아이폰11,64GB
번개장터,애플,2022-03-31,전국,999999,FALSE,아이폰XsXrSeMax,없음
번개장터,애플,2022-04-04,서울,570000,FALSE,아이폰XsMax,512GB
번개장터,애플,2022-04-04,경기도,720000,FALSE,아이폰Mini,256GB
번개장터,애플,2022-04-04,서울,777777,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-04-04,전국,210000,FALSE,아이폰Xr,64GB
번개장터,애플,2022-04-01,전국,970000,FALSE,아이폰13ProMini,512GB
번개장터,애플,2022-04-04,인천,980000,TRUE,아이폰13Mini,256GB
번개장터,애플,2022-04-04,서울,999990,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-04-04,서울,1300000,TRUE,아이폰13ProMax,512GB
번개장터,애플,2022-03-28,인천,555000,FALSE,아이폰Xs1112,없음
번개장터,애플,2022-04-04,대전,790000,FALSE,아이폰13Mini,256GB
번개장터,애플,2022-04-04,인천,970000,FALSE,아이폰XsXr1112Pro,없음
번개장터,애플,2022-04-04,전국,300000,FALSE,아이폰11,64GB
번개장터,애플,2022-04-04,광주,550000,FALSE,아이폰11Pro,256GB
번개장터,애플,2022-04-04,인천,777000,FALSE,아이폰11,없음
번개장터,애플,2022-04-04,서울,730000,FALSE,아이폰12Pro,없음
번개장터,애플,2022-04-04,대구,430000,FALSE,아이폰11,128GB
번개장터,애플,2022-03-31,전국,888888,FALSE,아이폰111213ProMaxMini,없음
번개장터,애플,2022-04-04,경기도,300000,FALSE,아이폰Xs,64GB
번개장터,애플,2022-04-04,전국,750000,FALSE,아이폰12Pro,256GB
번개장터,애플,2022-04-04,전북,600000,TRUE,아이폰12Mini,64GB
번개장터,애플,2022-04-04,전국,750000,FALSE,아이폰12Pro,256GB
번개장터,애플,2022-04-04,경남,400000,FALSE,아이폰12Mini,64GB
번개장터,애플,2022-04-04,전국,900000,TRUE,아이폰13Pro,128GB
번개장터,애플,2022-04-04,인천,375000,FALSE,아이폰11,128GB
번개장터,애플,2022-03-31,전국,999999,FALSE,아이폰XsXrSeMax,없음
번개장터,애플,2022-04-04,대구,1100000,FALSE,아이폰13,128GB
번개장터,애플,2022-04-04,전국,950000,FALSE,아이폰12Pro,256GB
번개장터,애플,2022-04-04,경기도,720000,FALSE,아이폰Mini,256GB
번개장터,애플,2022-04-04,서울,777777,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-04-01,전국,970000,FALSE,아이폰13ProMini,512GB
번개장터,애플,2022-04-04,전국,240000,TRUE,아이폰Xs,64GB
번개장터,애플,2022-04-04,서울,999990,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-03-28,인천,555000,FALSE,아이폰Xs1112,없음
번개장터,애플,2022-04-04,부산,270000,FALSE,아이폰Xr,64GB
번개장터,애플,2022-04-04,부산,270000,FALSE,아이폰Xr,64GB
번개장터,애플,2022-04-04,인천,970000,FALSE,아이폰XsXr1112Pro,없음
번개장터,애플,2022-04-04,광주,370000,FALSE,아이폰11,64GB
번개장터,애플,2022-04-04,인천,777000,FALSE,아이폰11,없음
번개장터,애플,2022-03-31,전국,888888,FALSE,아이폰111213ProMaxMini,없음
번개장터,애플,2022-03-31,전국,999999,FALSE,아이폰XsXrSeMax,없음
번개장터,애플,2022-04-04,경기도,720000,FALSE,아이폰Mini,256GB
번개장터,애플,2022-04-04,서울,777777,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-04-04,전국,410000,FALSE,아이폰11,128GB
번개장터,애플,2022-04-01,전국,970000,FALSE,아이폰13ProMini,512GB
번개장터,애플,2022-04-04,서울,999990,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-04-04,대전,230000,FALSE,아이폰Xr,64GB
번개장터,애플,2022-03-28,인천,555000,FALSE,아이폰Xs1112,없음
번개장터,애플,2022-04-04,인천,970000,FALSE,아이폰XsXr1112Pro,없음
번개장터,애플,2022-04-04,인천,777000,FALSE,아이폰11,없음
번개장터,애플,2022-04-04,대구,150000,FALSE,아이폰Pro,64GB
번개장터,애플,2022-03-31,전국,888888,FALSE,아이폰111213ProMaxMini,없음
번개장터,애플,2022-04-04,전국,950000,FALSE,아이폰12ProMax,256GB
번개장터,애플,2022-03-31,전국,999999,FALSE,아이폰XsXrSeMax,없음
번개장터,애플,2022-04-04,전국,185000,FALSE,아이폰Se,64GB
번개장터,애플,2022-04-04,서울,370000,FALSE,아이폰12Mini,64GB
번개장터,애플,2022-04-04,서울,777777,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-04-04,서울,370000,FALSE,아이폰12Mini,64GB
번개장터,애플,2022-04-04,전남,400000,FALSE,아이폰12Mini,64GB
번개장터,애플,2022-04-04,경기도,720000,FALSE,아이폰Mini,256GB
번개장터,애플,2022-04-01,전국,970000,FALSE,아이폰13ProMini,512GB
번개장터,애플,2022-04-04,서울,999990,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-03-28,인천,555000,FALSE,아이폰Xs1112,없음
번개장터,애플,2022-04-04,인천,970000,FALSE,아이폰XsXr1112Pro,없음
번개장터,애플,2022-04-04,인천,777000,FALSE,아이폰11,없음
번개장터,애플,2022-04-04,충북,750000,FALSE,아이폰12Pro,없음
번개장터,애플,2022-04-04,전국,410000,FALSE,아이폰11,128GB
번개장터,애플,2022-03-31,전국,888888,FALSE,아이폰111213ProMaxMini,없음
번개장터,애플,2022-04-04,광주,470000,FALSE,아이폰12Mini,128GB
번개장터,애플,2022-04-04,광주,1090000,TRUE,아이폰13Pro,128GB
번개장터,애플,2022-03-31,전국,999999,FALSE,아이폰XsXrSeMax,없음
번개장터,애플,2022-04-04,전국,480000,FALSE,아이폰11Pro,256GB
번개장터,애플,2022-04-04,서울,777777,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-04-04,경기도,720000,FALSE,아이폰Mini,256GB
번개장터,애플,2022-04-01,전국,970000,FALSE,아이폰13ProMini,512GB
번개장터,애플,2022-04-04,전국,750000,FALSE,아이폰12Mini,256GB
번개장터,애플,2022-04-04,광주,170000,FALSE,아이폰Se,없음
번개장터,애플,2022-04-04,서울,999990,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-04-04,전국,855000,FALSE,아이폰12Pro,128GB
번개장터,애플,2022-04-04,전국,750000,FALSE,아이폰12Mini,256GB
번개장터,애플,2022-04-04,광주,170000,FALSE,아이폰Se,없음
번개장터,애플,2022-03-28,인천,555000,FALSE,아이폰Xs1112,없음
번개장터,애플,2022-04-04,경기도,250000,FALSE,아이폰11,64GB
번개장터,애플,2022-04-04,경기도,350000,FALSE,아이폰11Pro,64GB
번개장터,애플,2022-04-04,서울,280000,FALSE,아이폰Xs,64GB
번개장터,애플,2022-04-04,인천,970000,FALSE,아이폰XsXr1112Pro,없음
번개장터,애플,2022-04-04,인천,777000,FALSE,아이폰11,없음
번개장터,애플,2022-03-31,전국,888888,FALSE,아이폰111213ProMaxMini,없음
번개장터,애플,2022-03-31,전국,999999,FALSE,아이폰XsXrSeMax,없음
번개장터,애플,2022-04-04,전국,950000,FALSE,아이폰12ProMax,256GB
번개장터,애플,2022-04-04,서울,777777,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-04-04,경기도,670000,TRUE,아이폰11ProMax,256GB
번개장터,애플,2022-04-04,경기도,720000,FALSE,아이폰Mini,256GB
번개장터,애플,2022-04-04,경기도,670000,TRUE,아이폰11ProMax,256GB
번개장터,애플,2022-04-01,전국,970000,FALSE,아이폰13ProMini,512GB
번개장터,애플,2022-04-04,전국,1150000,TRUE,아이폰13Pro,256GB
번개장터,애플,2022-04-04,서울,999990,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-03-28,인천,555000,FALSE,아이폰Xs1112,없음
번개장터,애플,2022-04-04,인천,970000,FALSE,아이폰XsXr1112Pro,없음
번개장터,애플,2022-04-04,서울,275000,FALSE,아이폰XsMax,64GB
번개장터,애플,2022-04-04,인천,777000,FALSE,아이폰11,없음
번개장터,애플,2022-04-04,경기도,789000,TRUE,아이폰11ProMax,256GB
번개장터,애플,2022-04-04,서울,280000,FALSE,아이폰Se,256GB
번개장터,애플,2022-03-31,전국,888888,FALSE,아이폰111213ProMaxMini,없음
번개장터,애플,2022-04-04,경남,430000,FALSE,아이폰11,128GB
번개장터,애플,2022-04-04,서울,930000,FALSE,아이폰13,128GB
번개장터,애플,2022-04-04,서울,730000,FALSE,아이폰12Pro,없음
번개장터,애플,2022-04-04,전국,670000,FALSE,아이폰12,64GB
번개장터,애플,2022-04-04,전국,670000,FALSE,아이폰12,128GB
번개장터,애플,2022-03-31,전국,999999,FALSE,아이폰XsXrSeMax,없음
번개장터,애플,2022-04-04,전국,670000,FALSE,아이폰12,64GB
번개장터,애플,2022-04-04,인천,463000,FALSE,아이폰12Mini,128GB
번개장터,애플,2022-04-04,서울,777777,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-04-04,경기도,750000,FALSE,아이폰12Pro,128GB
번개장터,애플,2022-04-04,경기도,720000,FALSE,아이폰Mini,256GB
번개장터,애플,2022-04-01,전국,970000,FALSE,아이폰13ProMini,512GB
번개장터,애플,2022-04-04,서울,999990,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-04-04,경기도,560000,TRUE,아이폰Se,64GB
번개장터,애플,2022-03-28,인천,555000,FALSE,아이폰Xs1112,없음
번개장터,애플,2022-04-04,서울,320000,FALSE,아이폰Xr,128GB
번개장터,애플,2022-04-04,인천,970000,FALSE,아이폰XsXr1112Pro,없음
번개장터,애플,2022-04-04,서울,320000,FALSE,아이폰Xr,128GB
번개장터,애플,2022-04-04,경기도,230000,FALSE,아이폰Se,64GB
번개장터,애플,2022-04-04,부산,880000,FALSE,아이폰12Pro,256GB
번개장터,애플,2022-04-04,부산,880000,FALSE,아이폰12Pro,256GB
번개장터,애플,2022-04-04,인천,777000,FALSE,아이폰11,없음
번개장터,애플,2022-04-04,대전,1290000,TRUE,아이폰13Pro,256GB
번개장터,애플,2022-03-31,전국,888888,FALSE,아이폰111213ProMaxMini,없음
번개장터,애플,2022-04-04,서울,640000,FALSE,아이폰11ProMax,256GB
번개장터,애플,2022-04-04,경북,900000,FALSE,아이폰13Pro,128GB
번개장터,애플,2022-04-04,부산,580000,FALSE,아이폰12,128GB
번개장터,애플,2022-04-04,경기도,130000,FALSE,아이폰Se,64GB
번개장터,애플,2022-03-31,전국,999999,FALSE,아이폰XsXrSeMax,없음
번개장터,애플,2022-04-04,경기도,130000,FALSE,아이폰Se,64GB
번개장터,애플,2022-04-04,서울,777777,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-04-04,전국,1230000,FALSE,아이폰13ProMax,128GB
번개장터,애플,2022-04-04,경기도,430000,FALSE,아이폰12Mini,128GB
번개장터,애플,2022-04-04,경기도,720000,FALSE,아이폰Mini,256GB
번개장터,애플,2022-04-04,경기도,210000,FALSE,아이폰Xr,128GB
번개장터,애플,2022-04-01,전국,970000,FALSE,아이폰13ProMini,512GB
번개장터,애플,2022-04-04,경기도,430000,FALSE,아이폰12Mini,128GB
번개장터,애플,2022-04-04,서울,999990,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-04-04,경기도,210000,FALSE,아이폰Xr,128GB
번개장터,애플,2022-04-04,경기도,550000,FALSE,아이폰11Pro,256GB
번개장터,애플,2022-04-04,경기도,600000,FALSE,아이폰12,128GB
번개장터,애플,2022-03-28,인천,555000,FALSE,아이폰Xs1112,없음
번개장터,애플,2022-04-04,인천,970000,FALSE,아이폰XsXr1112Pro,없음
번개장터,애플,2022-04-04,인천,777000,FALSE,아이폰11,없음
번개장터,애플,2022-04-04,경기도,580000,FALSE,아이폰11Pro,64GB
번개장터,애플,2022-03-31,전국,888888,FALSE,아이폰111213ProMaxMini,없음
번개장터,애플,2022-03-31,전국,999999,FALSE,아이폰XsXrSeMax,없음
번개장터,애플,2022-04-04,서울,777777,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-04-04,전국,250000,FALSE,아이폰Xs,64GB
번개장터,애플,2022-04-04,경기도,720000,FALSE,아이폰Mini,256GB
번개장터,애플,2022-04-01,전국,970000,FALSE,아이폰13ProMini,512GB
번개장터,애플,2022-04-04,서울,999990,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-04-04,서울,270000,FALSE,아이폰Se,128GB
번개장터,애플,2022-03-28,인천,555000,FALSE,아이폰Xs1112,없음
번개장터,애플,2022-04-04,인천,970000,FALSE,아이폰XsXr1112Pro,없음
번개장터,애플,2022-04-04,서울,930000,FALSE,아이폰13,128GB
번개장터,애플,2022-04-04,인천,777000,FALSE,아이폰11,없음
번개장터,애플,2022-04-04,전국,220000,FALSE,아이폰Se,64GB
번개장터,애플,2022-03-31,전국,888888,FALSE,아이폰111213ProMaxMini,없음
번개장터,애플,2022-04-04,경기도,500000,FALSE,아이폰11Pro,256GB
번개장터,애플,2022-03-31,전국,999999,FALSE,아이폰XsXrSeMax,없음
번개장터,애플,2022-04-04,서울,777777,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-04-04,서울,450000,FALSE,아이폰11Pro,256GB
번개장터,애플,2022-04-04,경기도,720000,FALSE,아이폰Mini,256GB
번개장터,애플,2022-04-04,경기도,660000,TRUE,아이폰11Pro,512GB
번개장터,애플,2022-04-04,전국,185000,FALSE,아이폰Se,64GB
번개장터,애플,2022-04-01,전국,970000,FALSE,아이폰13ProMini,512GB
번개장터,애플,2022-04-04,전국,670000,FALSE,아이폰12,128GB
번개장터,애플,2022-04-04,서울,999990,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-04-04,경기도,780000,FALSE,아이폰12Pro,256GB
번개장터,애플,2022-04-04,전국,850001,FALSE,아이폰13Mini,256GB
번개장터,애플,2022-03-28,인천,555000,FALSE,아이폰Xs1112,없음
번개장터,애플,2022-04-04,인천,970000,FALSE,아이폰XsXr1112Pro,없음
번개장터,애플,2022-04-04,인천,777000,FALSE,아이폰11,없음
번개장터,애플,2022-03-31,전국,888888,FALSE,아이폰111213ProMaxMini,없음
번개장터,애플,2022-04-04,서울,599000,FALSE,아이폰Se,128GB
번개장터,애플,2022-03-31,전국,999999,FALSE,아이폰XsXrSeMax,없음
번개장터,애플,2022-04-04,서울,777777,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-04-04,대구,320000,FALSE,아이폰Xs,256GB
번개장터,애플,2022-04-04,경기도,720000,FALSE,아이폰Mini,256GB
번개장터,애플,2022-04-01,전국,970000,FALSE,아이폰13ProMini,512GB
번개장터,애플,2022-04-04,서울,999990,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-04-04,대구,1250000,TRUE,아이폰13Pro,256GB
번개장터,애플,2022-03-28,인천,555000,FALSE,아이폰Xs1112,없음
번개장터,애플,2022-04-04,전북,630000,FALSE,아이폰12Mini,128GB
번개장터,애플,2022-04-04,인천,970000,FALSE,아이폰XsXr1112Pro,없음
번개장터,애플,2022-04-04,전국,670000,FALSE,아이폰12,64GB
번개장터,애플,2022-04-04,인천,777000,FALSE,아이폰11,없음
번개장터,애플,2022-04-04,충북,600000,FALSE,아이폰11Pro,64GB
번개장터,애플,2022-03-31,전국,888888,FALSE,아이폰111213ProMaxMini,없음
번개장터,애플,2022-04-04,전국,670000,FALSE,아이폰12,64GB
번개장터,애플,2022-04-04,서울,500000,FALSE,아이폰XsMax,512GB
번개장터,애플,2022-04-04,경기도,180000,FALSE,아이폰Xs,64GB
번개장터,애플,2022-03-31,전국,999999,FALSE,아이폰XsXrSeMax,없음
번개장터,애플,2022-04-04,경기도,180000,FALSE,아이폰Xs,64GB
번개장터,애플,2022-04-04,경기도,230000,FALSE,아이폰Se,64GB
번개장터,애플,2022-04-04,서울,777777,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-04-04,서울,1250000,FALSE,아이폰13Pro,256GB
번개장터,애플,2022-04-04,서울,1250000,FALSE,아이폰13Pro,256GB
번개장터,애플,2022-04-04,경기도,720000,FALSE,아이폰Mini,256GB
번개장터,애플,2022-04-04,서울,420000,FALSE,아이폰Xs,256GB
번개장터,애플,2022-04-04,서울,420000,FALSE,아이폰Xs,256GB
번개장터,애플,2022-04-01,전국,970000,FALSE,아이폰13ProMini,512GB
번개장터,애플,2022-04-04,서울,999990,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-03-28,인천,555000,FALSE,아이폰Xs1112,없음
번개장터,애플,2022-04-04,전국,610000,FALSE,아이폰11Pro,256GB
번개장터,애플,2022-04-04,인천,970000,FALSE,아이폰XsXr1112Pro,없음
번개장터,애플,2022-04-04,인천,777000,FALSE,아이폰11,없음
번개장터,애플,2022-03-31,전국,888888,FALSE,아이폰111213ProMaxMini,없음
번개장터,애플,2022-04-04,서울,550000,FALSE,아이폰12Mini,없음
번개장터,애플,2022-04-04,서울,795000,FALSE,아이폰1113Mini,256GB
번개장터,애플,2022-04-04,경기도,690000,FALSE,아이폰12,128GB
번개장터,애플,2022-04-04,서울,260000,FALSE,아이폰Se,128GB
번개장터,애플,2022-03-31,전국,999999,FALSE,아이폰XsXrSeMax,없음
번개장터,애플,2022-04-04,서울,795000,FALSE,아이폰1113Mini,256GB
번개장터,애플,2022-04-04,서울,777777,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-04-04,대구,1530000,TRUE,아이폰13Pro,없음
번개장터,애플,2022-04-04,서울,455000,FALSE,아이폰11,128GB
번개장터,애플,2022-04-04,경기도,720000,FALSE,아이폰Mini,256GB
번개장터,애플,2022-04-04,전국,700000,FALSE,아이폰13Mini,128GB
번개장터,애플,2022-04-04,경기도,1450000,TRUE,아이폰13Pro,512GB
번개장터,애플,2022-04-04,경기도,1300000,FALSE,아이폰13Pro,256GB
번개장터,애플,2022-04-01,전국,970000,FALSE,아이폰13ProMini,512GB
번개장터,애플,2022-04-04,서울,455000,FALSE,아이폰11,128GB
번개장터,애플,2022-04-04,전국,230000,FALSE,아이폰Xr,64GB
번개장터,애플,2022-04-04,서울,280000,FALSE,아이폰Xs,64GB
번개장터,애플,2022-04-04,서울,999990,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-04-04,대구,230000,FALSE,아이폰Xr,64GB
번개장터,애플,2022-03-28,인천,555000,FALSE,아이폰Xs1112,없음
번개장터,애플,2022-04-04,인천,970000,FALSE,아이폰XsXr1112Pro,없음
번개장터,애플,2022-04-04,충북,460000,FALSE,아이폰11Pro,64GB
번개장터,애플,2022-04-04,인천,777000,FALSE,아이폰11,없음
번개장터,애플,2022-03-31,전국,888888,FALSE,아이폰111213ProMaxMini,없음
번개장터,애플,2022-04-04,서울,800000,FALSE,아이폰13,128GB
번개장터,애플,2022-04-04,전국,140000,FALSE,아이폰Se,128GB
번개장터,애플,2022-03-31,전국,999999,FALSE,아이폰XsXrSeMax,없음
번개장터,애플,2022-04-04,서울,777777,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-04-04,서울,390000,FALSE,아이폰11,128GB
번개장터,애플,2022-04-04,경기도,720000,FALSE,아이폰Mini,256GB
번개장터,애플,2022-04-01,전국,970000,FALSE,아이폰13ProMini,512GB
번개장터,애플,2022-04-04,경기도,730000,FALSE,아이폰13Mini,128GB
번개장터,애플,2022-04-04,서울,999990,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-04-04,서울,390000,FALSE,아이폰11,128GB
번개장터,애플,2022-04-04,전국,420000,FALSE,아이폰12Mini,64GB
번개장터,애플,2022-03-28,인천,555000,FALSE,아이폰Xs1112,없음
번개장터,애플,2022-04-04,서울,610000,FALSE,아이폰12,256GB
번개장터,애플,2022-04-04,광주,170000,FALSE,아이폰Se,64GB
번개장터,애플,2022-04-04,대전,1100000,TRUE,아이폰13,256GB
번개장터,애플,2022-04-04,경기도,140000,FALSE,아이폰Se,없음
번개장터,애플,2022-04-04,인천,970000,FALSE,아이폰XsXr1112Pro,없음
번개장터,애플,2022-04-04,서울,830000,FALSE,아이폰12Pro,128GB
번개장터,애플,2022-04-04,서울,610000,FALSE,아이폰12,256GB
번개장터,애플,2022-04-04,인천,777000,FALSE,아이폰11,없음
번개장터,애플,2022-04-04,서울,440000,FALSE,아이폰12Mini,128GB
번개장터,애플,2022-04-04,경기도,480000,FALSE,아이폰12Mini,256GB
번개장터,애플,2022-03-31,전국,888888,FALSE,아이폰111213ProMaxMini,없음
번개장터,애플,2022-04-04,전국,110000,FALSE,아이폰Se,64GB
번개장터,애플,2022-04-04,경기도,660000,TRUE,아이폰11Pro,512GB
번개장터,애플,2022-04-04,경기도,350000,FALSE,아이폰11,64GB
번개장터,애플,2022-04-04,경기도,240000,TRUE,아이폰Se,128GB
번개장터,애플,2022-03-31,전국,999999,FALSE,아이폰XsXrSeMax,없음
번개장터,애플,2022-04-04,전국,840000,TRUE,아이폰12Pro,128GB
번개장터,애플,2022-04-04,서울,777777,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-04-04,전국,840000,TRUE,아이폰12Pro,128GB
번개장터,애플,2022-04-04,울산,510000,FALSE,아이폰11Pro,256GB
번개장터,애플,2022-04-04,경기도,720000,FALSE,아이폰Mini,256GB
번개장터,애플,2022-04-01,전국,970000,FALSE,아이폰13ProMini,512GB
번개장터,애플,2022-04-04,울산,510000,FALSE,아이폰11Pro,256GB
번개장터,애플,2022-04-04,전국,840000,TRUE,아이폰12Pro,128GB
번개장터,애플,2022-04-04,서울,999990,FALSE,아이폰XsXr111213,없음
번개장터,애플,2022-04-04,전국,1100000,FALSE,아이폰13ProMax,없음
번개장터,애플,2022-04-04,광주,450000,FALSE,아이폰Pro,64GB
번개장터,애플,2022-03-28,인천,555000,FALSE,아이폰Xs1112,없음
번개장터,애플,2022-04-04,대구,550000,TRUE,아이폰12Mini,128GB
번개장터,애플,2022-04-04,인천,970000,FALSE,아이폰XsXr1112Pro,없음
번개장터,애플,2022-04-04,인천,777000,FALSE,아이폰11,없음
