데이터 출처,회사명,업로드 일시,매물 지역,가격,제품 상태,기종,메모리
당근마켓,애플,2022-04-01,경남,1000000,TRUE,아이폰13Pro,128GB
당근마켓,애플,2022-04-01,부산,1060000,FALSE,아이폰13Pro,128GB
당근마켓,애플,2022-04-01,서울,650000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-04-01,경기도,1150000,FALSE,아이폰13Pro,128GB
당근마켓,애플,2022-04-01,경기도,1150000,FALSE,아이폰13Pro,128GB
당근마켓,애플,2022-04-01,대구,920000,FALSE,아이폰13Mini,256GB
당근마켓,애플,2022-04-01,서울,260000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-04-01,서울,250000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-04-01,경남,1000000,TRUE,아이폰13Pro,128GB
당근마켓,애플,2022-04-01,서울,320000,FALSE,아이폰Xs,256GB
당근마켓,애플,2022-04-01,서울,650000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-04-01,서울,1350000,TRUE,아이폰13Pro,256GB
당근마켓,애플,2022-04-01,대구,920000,FALSE,아이폰13Mini,256GB
당근마켓,애플,2022-04-01,경기도,350000,FALSE,아이폰11,128GB
당근마켓,애플,2022-04-01,서울,1350000,TRUE,아이폰13Pro,256GB
당근마켓,애플,2022-04-01,서울,250000,FALSE,아이폰Xr,128GB
당근마켓,애플,2022-04-01,충남,500000,FALSE,아이폰12Mini,128GB
당근마켓,애플,2022-04-01,서울,320000,FALSE,아이폰Xs,256GB
당근마켓,애플,2022-04-01,충북,480000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-04-01,부산,400000,FALSE,아이폰XsMax,64GB
당근마켓,애플,2022-04-01,서울,250000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-04-01,서울,250000,FALSE,아이폰Xr,128GB
당근마켓,애플,2022-04-01,서울,680000,FALSE,아이폰13Mini,128GB
당근마켓,애플,2022-04-01,경남,550000,FALSE,아이폰12Mini,128GB
당근마켓,애플,2022-04-01,경기도,1350000,TRUE,아이폰13ProMax,256GB
당근마켓,애플,2022-04-01,서울,680000,FALSE,아이폰13Mini,128GB
당근마켓,애플,2022-04-01,경기도,600000,TRUE,아이폰Se,128GB
당근마켓,애플,2022-04-01,경기도,650000,FALSE,아이폰11ProMax,256GB
당근마켓,애플,2022-04-01,경기도,130000,TRUE,아이폰Se,64GB
당근마켓,애플,2022-04-01,서울,219000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-04-01,경기도,1050000,TRUE,아이폰12Pro,256GB
당근마켓,애플,2022-04-01,전남,400000,FALSE,아이폰Xr,256GB
당근마켓,애플,2022-03-14,부산,320000,FALSE,아이폰11,64GB
당근마켓,애플,2022-04-01,서울,360000,FALSE,아이폰11,128GB
당근마켓,애플,2022-04-01,광주,850000,FALSE,아이폰1112Pro,256GB
당근마켓,애플,2022-04-01,서울,219000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-04-01,전남,400000,FALSE,아이폰Xr,256GB
당근마켓,애플,2022-04-01,서울,1250000,FALSE,아이폰13ProMax,256GB
당근마켓,애플,2022-04-01,서울,360000,FALSE,아이폰11,128GB
당근마켓,애플,2022-04-01,경기도,1050000,TRUE,아이폰12Pro,256GB
당근마켓,애플,2022-04-01,광주,850000,FALSE,아이폰1112Pro,256GB
당근마켓,애플,2022-04-01,광주,850000,FALSE,아이폰1112Pro,256GB
당근마켓,애플,2022-04-01,인천,700000,FALSE,아이폰12Pro,128GB
당근마켓,애플,2022-04-01,서울,320000,FALSE,아이폰Xr,256GB
당근마켓,애플,2022-04-01,서울,500000,TRUE,아이폰11,256GB
당근마켓,애플,2022-04-01,부산,890000,FALSE,아이폰12Pro,256GB
당근마켓,애플,2022-04-01,경기도,200000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-04-01,서울,220000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-04-01,광주,1300000,TRUE,아이폰13Pro,256GB
당근마켓,애플,2022-04-01,서울,220000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-04-01,광주,1300000,TRUE,아이폰13Pro,256GB
당근마켓,애플,2022-04-01,충북,900000,TRUE,아이폰13Mini,128GB
당근마켓,애플,2022-04-01,서울,950000,TRUE,아이폰13,128GB
당근마켓,애플,2022-04-01,충남,190000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-04-01,강원도,230000,FALSE,아이폰Se,128GB
당근마켓,애플,2022-04-01,서울,880000,FALSE,아이폰12Pro,512GB
당근마켓,애플,2022-04-01,서울,880000,FALSE,아이폰12Pro,512GB
당근마켓,애플,2022-04-01,서울,610000,FALSE,아이폰12,256GB
당근마켓,애플,2022-04-01,경기도,600000,FALSE,아이폰12,128GB
당근마켓,애플,2022-04-01,경기도,710000,FALSE,아이폰12Pro,128GB
당근마켓,애플,2022-04-01,서울,1700000,FALSE,아이폰13Pro,없음
당근마켓,애플,2022-04-01,충남,250000,FALSE,아이폰Se,128GB
당근마켓,애플,2022-04-01,경북,680000,TRUE,아이폰13Mini,128GB
당근마켓,애플,2022-04-01,충남,250000,FALSE,아이폰Se,128GB
당근마켓,애플,2022-04-01,세종시,840000,FALSE,아이폰12Pro,256GB
당근마켓,애플,2022-04-01,서울,950000,TRUE,아이폰13,128GB
당근마켓,애플,2022-04-01,경기도,1200000,FALSE,아이폰1213ProMax,128GB
당근마켓,애플,2022-04-01,경기도,600000,FALSE,아이폰12,128GB
당근마켓,애플,2022-04-01,경기도,940000,FALSE,아이폰12ProMax,256GB
당근마켓,애플,2022-04-01,경기도,710000,FALSE,아이폰12Pro,128GB
당근마켓,애플,2022-04-01,서울,500000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-04-01,전남,750000,FALSE,아이폰13Mini,128GB
당근마켓,애플,2022-04-01,대구,550000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-04-01,전남,750000,FALSE,아이폰13Mini,128GB
당근마켓,애플,2022-04-01,대구,550000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-04-01,서울,940000,FALSE,아이폰12ProMax,256GB
당근마켓,애플,2022-04-01,경북,680000,TRUE,아이폰13Mini,128GB
당근마켓,애플,2022-04-01,서울,880000,FALSE,아이폰12Pro,512GB
당근마켓,애플,2022-04-01,경기도,300000,FALSE,아이폰Se,256GB
당근마켓,애플,2022-04-01,경기도,420000,FALSE,아이폰11,128GB
당근마켓,애플,2022-04-01,세종시,840000,FALSE,아이폰12Pro,256GB
당근마켓,애플,2022-04-01,경기도,790000,TRUE,아이폰12Pro,256GB
당근마켓,애플,2022-04-01,광주,720000,FALSE,아이폰12Pro,128GB
당근마켓,애플,2022-04-01,경기도,940000,FALSE,아이폰12ProMax,256GB
당근마켓,애플,2022-04-01,경기도,1200000,FALSE,아이폰1213ProMax,128GB
당근마켓,애플,2022-04-01,서울,940000,FALSE,아이폰12ProMax,256GB
당근마켓,애플,2022-04-01,경기도,420000,FALSE,아이폰11,128GB
당근마켓,애플,2022-04-01,경남,1150000,FALSE,아이폰13Pro,256GB
당근마켓,애플,2022-04-01,서울,780000,FALSE,아이폰12Pro,256GB
당근마켓,애플,2022-04-01,서울,780000,FALSE,아이폰12Pro,256GB
당근마켓,애플,2022-04-01,경남,270000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-04-01,인천,300000,FALSE,아이폰XsMax,64GB
당근마켓,애플,2022-04-01,부산,750000,FALSE,아이폰12,128GB
당근마켓,애플,2022-04-01,경기도,495000,FALSE,아이폰12Mini,128GB
당근마켓,애플,2022-04-01,대전,219000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-04-01,경기도,700000,FALSE,아이폰12Pro,없음
당근마켓,애플,2022-04-01,경남,270000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-04-01,경기도,700000,FALSE,아이폰12Pro,없음
당근마켓,애플,2022-04-01,경남,270000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-04-01,인천,300000,FALSE,아이폰XsMax,64GB
당근마켓,애플,2022-04-01,대전,219000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-04-01,경기도,495000,FALSE,아이폰12Mini,128GB
당근마켓,애플,2022-04-01,경기도,255000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-04-01,대전,260000,FALSE,아이폰Xr,64GB
당근마켓,애플,2022-04-01,경기도,320000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-04-01,경기도,255000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-04-01,대전,260000,FALSE,아이폰Xr,64GB
당근마켓,애플,2022-04-01,경기도,320000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-04-01,충남,190000,FALSE,아이폰Xr,64GB
당근마켓,애플,2022-04-01,경기도,320000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-04-01,서울,1250000,FALSE,아이폰13Pro,256GB
당근마켓,애플,2022-04-01,경남,200000,FALSE,아이폰Se,128GB
당근마켓,애플,2022-04-01,경기도,1850000,FALSE,아이폰13ProMax,없음
당근마켓,애플,2022-04-01,대전,260000,FALSE,아이폰Xr,64GB
당근마켓,애플,2022-04-01,광주,700000,FALSE,아이폰12Pro,128GB
당근마켓,애플,2022-04-01,서울,1250000,FALSE,아이폰13Pro,256GB
당근마켓,애플,2022-04-01,경남,200000,FALSE,아이폰Se,128GB
당근마켓,애플,2022-04-01,경기도,100000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-04-01,경남,240000,FALSE,아이폰Se,128GB
당근마켓,애플,2022-04-01,경기도,410000,FALSE,아이폰12Mini,64GB
당근마켓,애플,2022-04-01,제주,1050000,FALSE,아이폰13,256GB
당근마켓,애플,2022-04-01,충남,190000,FALSE,아이폰Xr,64GB
당근마켓,애플,2022-04-01,서울,266000,FALSE,아이폰Xr,64GB
당근마켓,애플,2022-04-01,서울,1500000,TRUE,아이폰13ProMax,256GB
당근마켓,애플,2022-04-01,경기도,330000,FALSE,아이폰11,64GB
당근마켓,애플,2022-04-01,경기도,410000,FALSE,아이폰12Mini,64GB
당근마켓,애플,2022-04-01,제주,1050000,FALSE,아이폰13,256GB
당근마켓,애플,2022-04-01,광주,700000,FALSE,아이폰12Pro,128GB
당근마켓,애플,2022-04-01,강원도,530000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-04-01,경기도,330000,FALSE,아이폰11,64GB
당근마켓,애플,2022-04-01,인천,430000,FALSE,아이폰11,64GB
당근마켓,애플,2022-04-01,인천,430000,FALSE,아이폰11,64GB
당근마켓,애플,2022-04-01,경기도,400000,FALSE,아이폰11,없음
당근마켓,애플,2022-04-01,제주,400000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-04-01,대전,400000,FALSE,아이폰12Mini,64GB
당근마켓,애플,2022-04-01,강원도,530000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-04-01,광주,180000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-04-01,서울,230000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-04-01,인천,860000,FALSE,아이폰12ProMax,128GB
당근마켓,애플,2022-04-01,경북,300000,FALSE,아이폰11,128GB
당근마켓,애플,2022-04-01,경기도,380000,FALSE,아이폰11,64GB
당근마켓,애플,2022-04-01,인천,361000,FALSE,아이폰11,64GB
당근마켓,애플,2022-04-01,광주,180000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-04-01,인천,860000,FALSE,아이폰12ProMax,128GB
당근마켓,애플,2022-04-01,경기도,120000,FALSE,아이폰Se,없음
당근마켓,애플,2022-04-01,경기도,380000,FALSE,아이폰11,64GB
당근마켓,애플,2022-04-01,서울,330000,FALSE,아이폰Xs,256GB
당근마켓,애플,2022-04-01,인천,361000,FALSE,아이폰11,64GB
당근마켓,애플,2022-04-01,경기도,450000,FALSE,아이폰12Mini,64GB
당근마켓,애플,2022-04-01,대전,400000,FALSE,아이폰12Mini,64GB
당근마켓,애플,2022-04-01,경기도,120000,FALSE,아이폰Se,없음
당근마켓,애플,2022-04-01,경기도,450000,FALSE,아이폰12Mini,64GB
당근마켓,애플,2022-04-01,대전,370000,FALSE,아이폰Se,256GB
당근마켓,애플,2022-04-01,서울,370000,FALSE,아이폰12ProMini,64GB
당근마켓,애플,2022-04-01,서울,1120000,FALSE,아이폰111213Pro,128GB
당근마켓,애플,2022-04-01,서울,780000,FALSE,아이폰12Pro,없음
당근마켓,애플,2022-04-01,경북,300000,FALSE,아이폰11,128GB
당근마켓,애플,2022-04-01,대전,370000,FALSE,아이폰Se,256GB
당근마켓,애플,2022-04-01,경기도,1000000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-04-01,경기도,1000000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-04-01,경기도,400000,FALSE,아이폰12Mini,64GB
당근마켓,애플,2022-04-01,충북,980000,FALSE,아이폰13Pro,128GB
당근마켓,애플,2022-04-01,충남,270000,FALSE,아이폰Xs,없음
당근마켓,애플,2022-04-01,서울,780000,FALSE,아이폰12Pro,없음
당근마켓,애플,2022-04-01,경기도,550000,FALSE,아이폰12,64GB
당근마켓,애플,2022-04-01,경기도,400000,FALSE,아이폰12Mini,64GB
당근마켓,애플,2022-04-01,경남,250000,FALSE,아이폰Se,128GB
당근마켓,애플,2022-04-01,경기도,1000000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-04-01,서울,1120000,FALSE,아이폰111213Pro,128GB
당근마켓,애플,2022-04-01,서울,385000,FALSE,아이폰11,128GB
당근마켓,애플,2022-04-01,강원도,850000,TRUE,아이폰13Mini,256GB
당근마켓,애플,2022-04-01,전남,420000,FALSE,아이폰12Mini,128GB
당근마켓,애플,2022-04-01,대구,320000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-04-01,충북,980000,FALSE,아이폰13Pro,128GB
당근마켓,애플,2022-04-01,서울,385000,FALSE,아이폰11,128GB
당근마켓,애플,2022-04-01,경남,250000,FALSE,아이폰Se,128GB
당근마켓,애플,2022-04-01,전남,420000,FALSE,아이폰12Mini,128GB
당근마켓,애플,2022-04-01,광주,520000,FALSE,아이폰12Mini,128GB
당근마켓,애플,2022-04-01,대전,520000,FALSE,아이폰12,64GB
당근마켓,애플,2022-04-01,서울,1080000,FALSE,아이폰13Pro,128GB
당근마켓,애플,2022-04-01,서울,1180000,TRUE,아이폰12Pro,256GB
당근마켓,애플,2022-04-01,전북,160000,FALSE,아이폰Se,128GB
당근마켓,애플,2022-04-01,제주,300000,FALSE,아이폰Se,256GB
당근마켓,애플,2022-04-01,서울,990000,TRUE,아이폰13,256GB
당근마켓,애플,2022-04-01,경남,190000,FALSE,아이폰Se,128GB
당근마켓,애플,2022-04-01,서울,410000,TRUE,아이폰Xs,512GB
당근마켓,애플,2022-04-01,경남,190000,FALSE,아이폰Se,128GB
당근마켓,애플,2022-04-01,서울,410000,TRUE,아이폰Xs,512GB
당근마켓,애플,2022-04-01,전북,160000,FALSE,아이폰Se,128GB
당근마켓,애플,2022-04-01,광주,520000,FALSE,아이폰12Mini,128GB
당근마켓,애플,2022-04-01,서울,1080000,FALSE,아이폰13Pro,128GB
